['T', 'N', 'R', 'H', 'L', 'D', 'C', 'M', 'F', 'Y'] 2523575762
['E', 'T', 'A', 'I', 'U', 'F', 'P', 'G', 'W', 'Y'] 2523446479
['T', 'N', 'R', 'H', 'L', 'D', 'C', 'M', 'F', 'G'] 2523393432
['T', 'N', 'S', 'R', 'L', 'D', 'M', 'F', 'Y', 'B'] 2523301323
['T', 'N', 'S', 'R', 'L', 'D', 'C', 'U', 'M', 'B'] 2523237448
['N', 'S', 'R', 'H', 'L', 'D', 'F', 'P', 'G', 'B'] 2522970029
['N', 'S', 'R', 'H', 'L', 'D', 'F', 'P', 'Y', 'B'] 2522340247
['T', 'N', 'S', 'R', 'L', 'D', 'U', 'M', 'F', 'W'] 2522180784
['N', 'S', 'R', 'H', 'L', 'D', 'F', 'P', 'G', 'W'] 2522008827
['E', 'A', 'O', 'I', 'C', 'U', 'M', 'F', 'G', 'Y'] 2521891811
['N', 'S', 'R', 'H', 'D', 'C', 'M', 'F', 'P', 'G'] 2521717510
['N', 'S', 'R', 'H', 'D', 'C', 'U', 'M', 'F', 'W'] 2521417930
['T', 'N', 'S', 'R', 'L', 'D', 'M', 'F', 'P', 'Y'] 2520891996
['E', 'A', 'O', 'I', 'D', 'C', 'U', 'F', 'Y', 'B'] 2520848583
['T', 'N', 'S', 'R', 'L', 'D', 'C', 'F', 'P', 'Y'] 2520409754
['N', 'S', 'R', 'H', 'D', 'C', 'M', 'F', 'G', 'W'] 2520370723
['T', 'N', 'S', 'R', 'L', 'C', 'F', 'W', 'Y', 'B'] 2520250547
['T', 'N', 'S', 'R', 'L', 'C', 'F', 'P', 'W', 'Y'] 2520122448
['N', 'S', 'R', 'H', 'L', 'D', 'C', 'U', 'P', 'W'] 2520117754
['N', 'S', 'R', 'H', 'L', 'D', 'U', 'M', 'G', 'W'] 2519544318
['E', 'A', 'O', 'I', 'D', 'U', 'F', 'P', 'W', 'B'] 2519518346
['N', 'S', 'R', 'H', 'L', 'D', 'C', 'U', 'W', 'B'] 2519292589
['E', 'A', 'O', 'I', 'L', 'U', 'G', 'W', 'Y', 'B'] 2519234567
['N', 'S', 'R', 'H', 'L', 'M', 'P', 'W', 'Y', 'B'] 2518914245
['T', 'N', 'S', 'R', 'L', 'M', 'F', 'P', 'W', 'Y'] 2518899598
['T', 'N', 'R', 'H', 'L', 'D', 'M', 'P', 'W', 'B'] 2518779532
['T', 'N', 'S', 'R', 'L', 'D', 'C', 'W', 'Y', 'B'] 2518093846
['E', 'A', 'O', 'I', 'L', 'U', 'F', 'G', 'W', 'Y'] 2517883096
['E', 'A', 'O', 'I', 'D', 'F', 'P', 'G', 'W', 'Y'] 2517737116
['N', 'S', 'R', 'H', 'L', 'M', 'F', 'P', 'G', 'Y'] 2517440123
['N', 'S', 'R', 'H', 'L', 'D', 'U', 'F', 'W', 'B'] 2516680887
['E', 'A', 'O', 'I', 'D', 'C', 'P', 'G', 'W', 'Y'] 2516564948
['N', 'S', 'R', 'H', 'L', 'D', 'U', 'F', 'P', 'W'] 2516526636
['N', 'S', 'R', 'H', 'D', 'C', 'F', 'P', 'W', 'B'] 2516160332
['N', 'S', 'R', 'H', 'D', 'M', 'F', 'P', 'W', 'B'] 2516008952
['T', 'N', 'S', 'R', 'L', 'D', 'C', 'U', 'M', 'P'] 2515783923
['E', 'A', 'O', 'I', 'U', 'M', 'P', 'W', 'Y', 'B'] 2515704341
['T', 'N', 'S', 'R', 'L', 'C', 'U', 'M', 'F', 'P'] 2515645420
['E', 'A', 'O', 'I', 'D', 'C', 'U', 'F', 'G', 'B'] 2515504697
['E', 'A', 'O', 'I', 'C', 'U', 'F', 'P', 'W', 'B'] 2515448155
['N', 'S', 'R', 'H', 'L', 'C', 'P', 'G', 'W', 'B'] 2515433767
['T', 'N', 'R', 'H', 'L', 'M', 'F', 'P', 'W', 'B'] 2515404359
['N', 'S', 'R', 'H', 'L', 'D', 'U', 'M', 'P', 'B'] 2515003244
['T', 'N', 'S', 'R', 'L', 'C', 'U', 'M', 'G', 'W'] 2514952535
['E', 'A', 'O', 'I', 'D', 'C', 'U', 'F', 'G', 'W'] 2514763527
['E', 'A', 'O', 'I', 'U', 'M', 'P', 'G', 'W', 'B'] 2514311295
['T', 'N', 'S', 'R', 'L', 'D', 'C', 'F', 'Y', 'B'] 2514243025
['N', 'S', 'R', 'H', 'L', 'U', 'M', 'F', 'Y', 'B'] 2514110679
['T', 'N', 'R', 'H', 'L', 'D', 'C', 'M', 'G', 'W'] 2513151397
['N', 'S', 'R', 'H', 'L', 'C', 'U', 'M', 'Y', 'B'] 2512968597
['T', 'N', 'S', 'R', 'D', 'C', 'M', 'F', 'G', 'W'] 2512319699
['E', 'T', 'A', 'I', 'U', 'F', 'P', 'G', 'Y', 'B'] 2511845551
['T', 'N', 'S', 'R', 'D', 'C', 'M', 'F', 'W', 'Y'] 2511834335
['E', 'A', 'O', 'I', 'L', 'U', 'P', 'G', 'Y', 'B'] 2511793578
['T', 'N', 'R', 'H', 'L', 'D', 'C', 'M', 'G', 'B'] 2511592377
['N', 'S', 'R', 'H', 'D', 'C', 'M', 'P', 'W', 'Y'] 2511252821
['E', 'A', 'O', 'I', 'D', 'U', 'M', 'P', 'W', 'Y'] 2511168439
['E', 'A', 'O', 'I', 'U', 'M', 'F', 'P', 'W', 'Y'] 2510913740
['T', 'N', 'S', 'R', 'L', 'D', 'M', 'G', 'W', 'Y'] 2510887003
['T', 'N', 'R', 'H', 'L', 'D', 'C', 'M', 'W', 'Y'] 2510868381
['N', 'S', 'R', 'H', 'D', 'C', 'M', 'P', 'Y', 'B'] 2510752721
['N', 'S', 'R', 'H', 'L', 'C', 'U', 'F', 'W', 'Y'] 2510281027
['T', 'N', 'R', 'H', 'L', 'D', 'C', 'U', 'M', 'F'] 2510004379
['N', 'S', 'R', 'H', 'L', 'U', 'M', 'F', 'P', 'Y'] 2509926240
['E', 'A', 'O', 'I', 'L', 'U', 'F', 'P', 'G', 'Y'] 2509789289
['N', 'S', 'R', 'H', 'L', 'C', 'U', 'M', 'P', 'Y'] 2509763574
['T', 'N', 'S', 'R', 'D', 'C', 'M', 'G', 'W', 'B'] 2509724930
['N', 'S', 'R', 'H', 'L', 'C', 'P', 'W', 'Y', 'B'] 2508791055
['N', 'S', 'R', 'H', 'L', 'C', 'U', 'F', 'P', 'B'] 2508763251
['T', 'N', 'S', 'R', 'L', 'C', 'U', 'M', 'W', 'Y'] 2508729521
['T', 'N', 'S', 'R', 'D', 'C', 'M', 'F', 'G', 'B'] 2508560117
['T', 'N', 'S', 'R', 'L', 'C', 'P', 'W', 'Y', 'B'] 2508375815
['T', 'N', 'S', 'R', 'L', 'D', 'M', 'F', 'G', 'Y'] 2508322210
['E', 'A', 'O', 'I', 'C', 'F', 'P', 'G', 'W', 'Y'] 2508193633
['N', 'S', 'R', 'H', 'L', 'D', 'U', 'M', 'P', 'Y'] 2508117443
['E', 'A', 'O', 'I', 'L', 'D', 'U', 'G', 'W', 'Y'] 2508013351
['N', 'S', 'R', 'H', 'D', 'C', 'U', 'M', 'F', 'B'] 2507790980
['N', 'S', 'R', 'H', 'D', 'C', 'M', 'W', 'Y', 'B'] 2507406802
['E', 'A', 'O', 'I', 'D', 'C', 'U', 'P', 'W', 'B'] 2507137544
['N', 'S', 'R', 'H', 'D', 'C', 'U', 'M', 'F', 'Y'] 2507021403
['E', 'A', 'O', 'I', 'D', 'C', 'F', 'P', 'G', 'Y'] 2506772389
['N', 'S', 'R', 'H', 'D', 'C', 'M', 'F', 'G', 'Y'] 2506719898
['T', 'N', 'R', 'H', 'L', 'D', 'C', 'M', 'P', 'G'] 2506555490
['N', 'S', 'R', 'H', 'L', 'D', 'C', 'G', 'W', 'Y'] 2506249155
['T', 'N', 'R', 'H', 'L', 'D', 'C', 'M', 'P', 'Y'] 2505618788
['T', 'N', 'R', 'H', 'L', 'D', 'C', 'U', 'M', 'W'] 2505586362
['N', 'S', 'R', 'H', 'L', 'D', 'U', 'M', 'Y', 'B'] 2505332338
['N', 'S', 'R', 'H', 'L', 'D', 'C', 'P', 'G', 'Y'] 2504980136
['N', 'S', 'R', 'H', 'D', 'C', 'U', 'M', 'F', 'P'] 2504938669
['N', 'S', 'R', 'H', 'L', 'D', 'C', 'U', 'F', 'G'] 2504474889
['T', 'N', 'S', 'R', 'L', 'M', 'F', 'G', 'W', 'Y'] 2504425816
['N', 'S', 'R', 'H', 'L', 'C', 'F', 'G', 'W', 'Y'] 2504335640
['E', 'A', 'O', 'I', 'L', 'D', 'U', 'P', 'G', 'Y'] 2504313848
['T', 'N', 'S', 'R', 'L', 'D', 'C', 'P', 'Y', 'B'] 2504115775
['N', 'S', 'R', 'H', 'L', 'D', 'U', 'F', 'W', 'Y'] 2504026974
['T', 'N', 'R', 'H', 'L', 'C', 'U', 'M', 'F', 'W'] 2503685975
['T', 'N', 'R', 'H', 'L', 'C', 'M', 'F', 'G', 'B'] 2503664888
['N', 'S', 'R', 'H', 'L', 'D', 'C', 'U', 'W', 'Y'] 2503592200
['T', 'N', 'S', 'R', 'L', 'U', 'M', 'F', 'W', 'B'] 2503461022
['N', 'S', 'R', 'H', 'L', 'C', 'U', 'M', 'G', 'B'] 2503315253
['T', 'N', 'S', 'R', 'D', 'C', 'M', 'P', 'G', 'W'] 2503259027
['N', 'S', 'R', 'H', 'L', 'U', 'M', 'P', 'W', 'B'] 2502924812
['E', 'A', 'O', 'I', 'U', 'M', 'F', 'W', 'Y', 'B'] 2502813893
['T', 'N', 'R', 'H', 'L', 'C', 'M', 'F', 'G', 'W'] 2502648668
['T', 'N', 'R', 'H', 'L', 'D', 'C', 'F', 'P', 'B'] 2502550093
['T', 'N', 'S', 'R', 'D', 'C', 'F', 'P', 'W', 'B'] 2502440948
['T', 'N', 'S', 'R', 'L', 'D', 'C', 'U', 'F', 'W'] 2502421714
['N', 'S', 'R', 'H', 'C', 'M', 'F', 'W', 'Y', 'B'] 2502338387
['T', 'N', 'S', 'R', 'D', 'C', 'M', 'F', 'P', 'Y'] 2502280448
['T', 'N', 'S', 'R', 'L', 'D', 'C', 'U', 'M', 'G'] 2502018841
['T', 'N', 'S', 'R', 'L', 'C', 'F', 'P', 'Y', 'B'] 2501878172
['T', 'N', 'S', 'R', 'D', 'C', 'M', 'P', 'W', 'Y'] 2501654631
['T', 'N', 'S', 'R', 'D', 'C', 'M', 'F', 'P', 'G'] 2501419498
['N', 'S', 'R', 'H', 'C', 'M', 'F', 'P', 'Y', 'B'] 2501290002
['E', 'T', 'A', 'I', 'U', 'F', 'P', 'G', 'W', 'B'] 2501211534
['N', 'S', 'R', 'H', 'L', 'U', 'M', 'F', 'G', 'B'] 2500857173
['T', 'N', 'S', 'R', 'L', 'C', 'U', 'M', 'F', 'G'] 2500717720
['T', 'N', 'S', 'R', 'C', 'M', 'F', 'G', 'W', 'B'] 2500541991
['T', 'N', 'R', 'H', 'L', 'C', 'M', 'F', 'W', 'Y'] 2500418230
['T', 'N', 'R', 'H', 'L', 'D', 'C', 'M', 'Y', 'B'] 2500351087
['E', 'A', 'O', 'I', 'U', 'M', 'F', 'G', 'W', 'B'] 2500301815
['T', 'N', 'S', 'R', 'L', 'M', 'P', 'W', 'Y', 'B'] 2500018645
['T', 'N', 'S', 'R', 'D', 'C', 'M', 'P', 'G', 'B'] 2499477547
['E', 'A', 'O', 'I', 'D', 'F', 'G', 'W', 'Y', 'B'] 2499352059
['E', 'A', 'O', 'I', 'U', 'M', 'F', 'P', 'Y', 'B'] 2499335024
['N', 'S', 'R', 'H', 'C', 'M', 'F', 'P', 'W', 'Y'] 2499214862
['T', 'N', 'S', 'R', 'D', 'C', 'M', 'F', 'Y', 'B'] 2499116479
['N', 'S', 'R', 'H', 'L', 'C', 'F', 'P', 'G', 'Y'] 2498672317
['N', 'S', 'R', 'H', 'L', 'C', 'F', 'G', 'Y', 'B'] 2498561674
['E', 'A', 'O', 'I', 'L', 'U', 'F', 'G', 'Y', 'B'] 2498455274
['E', 'A', 'O', 'I', 'D', 'U', 'M', 'P', 'G', 'W'] 2498404351
['N', 'S', 'R', 'H', 'L', 'D', 'C', 'U', 'P', 'B'] 2498389144
['T', 'N', 'S', 'R', 'L', 'D', 'C', 'U', 'M', 'Y'] 2498208595
['N', 'S', 'R', 'H', 'L', 'F', 'P', 'G', 'W', 'B'] 2498179369
['E', 'A', 'O', 'I', 'U', 'M', 'F', 'P', 'G', 'W'] 2498097074
['E', 'T', 'A', 'I', 'C', 'U', 'F', 'P', 'G', 'Y'] 2498044946
['N', 'S', 'R', 'H', 'L', 'D', 'C', 'G', 'Y', 'B'] 2497899949
['T', 'N', 'R', 'H', 'L', 'D', 'C', 'F', 'P', 'W'] 2497842025
['T', 'N', 'S', 'R', 'D', 'C', 'M', 'W', 'Y', 'B'] 2497815946
['T', 'N', 'S', 'R', 'L', 'D', 'M', 'P', 'Y', 'B'] 2497463697
['E', 'A', 'O', 'I', 'D', 'C', 'G', 'W', 'Y', 'B'] 2497200475
['E', 'A', 'O', 'I', 'D', 'U', 'M', 'P', 'Y', 'B'] 2497014483
['T', 'N', 'S', 'R', 'L', 'C', 'U', 'M', 'F', 'Y'] 2496960052
['E', 'A', 'O', 'I', 'D', 'U', 'M', 'F', 'P', 'Y'] 2496771228
['E', 'A', 'O', 'I', 'D', 'U', 'M', 'F', 'W', 'Y'] 2496508611
['N', 'S', 'R', 'H', 'D', 'C', 'M', 'P', 'G', 'B'] 2496480759
['E', 'T', 'A', 'I', 'U', 'F', 'G', 'W', 'Y', 'B'] 2496138036
['E', 'A', 'O', 'I', 'D', 'U', 'M', 'W', 'Y', 'B'] 2496099048
['E', 'A', 'O', 'I', 'L', 'C', 'U', 'G', 'W', 'Y'] 2495912298
['E', 'A', 'O', 'I', 'C', 'F', 'G', 'W', 'Y', 'B'] 2495798704
['T', 'N', 'S', 'R', 'L', 'D', 'C', 'G', 'W', 'Y'] 2495622821
['T', 'N', 'R', 'H', 'L', 'D', 'C', 'F', 'W', 'B'] 2495513680
['E', 'A', 'O', 'I', 'U', 'M', 'F', 'P', 'G', 'B'] 2495476632
['T', 'N', 'R', 'H', 'L', 'C', 'M', 'G', 'W', 'B'] 2495394959
['N', 'S', 'R', 'H', 'L', 'D', 'U', 'F', 'P', 'B'] 2495380816
['E', 'A', 'O', 'I', 'C', 'U', 'M', 'P', 'W', 'Y'] 2495361944
['N', 'S', 'R', 'H', 'L', 'F', 'P', 'W', 'Y', 'B'] 2495136819
['N', 'S', 'R', 'H', 'L', 'M', 'G', 'W', 'Y', 'B'] 2494907981
['T', 'N', 'S', 'R', 'L', 'M', 'F', 'P', 'Y', 'B'] 2494740368
['N', 'S', 'R', 'H', 'D', 'C', 'M', 'G', 'W', 'B'] 2494481154
['T', 'N', 'R', 'H', 'L', 'D', 'U', 'M', 'F', 'W'] 2494427760
['E', 'A', 'O', 'I', 'D', 'U', 'M', 'G', 'W', 'B'] 2493639548
['T', 'N', 'S', 'R', 'L', 'D', 'U', 'M', 'W', 'B'] 2493240283
['T', 'N', 'S', 'R', 'L', 'D', 'F', 'G', 'W', 'B'] 2493216164
['E', 'A', 'O', 'I', 'D', 'U', 'M', 'P', 'G', 'B'] 2493208669
['N', 'S', 'R', 'H', 'L', 'D', 'P', 'G', 'W', 'B'] 2493017906
['T', 'N', 'R', 'H', 'L', 'D', 'C', 'P', 'W', 'B'] 2492860250
['T', 'N', 'S', 'R', 'L', 'C', 'U', 'M', 'P', 'B'] 2492730845
['T', 'N', 'R', 'H', 'L', 'C', 'M', 'F', 'Y', 'B'] 2492476176
['N', 'S', 'R', 'H', 'L', 'D', 'F', 'G', 'W', 'Y'] 2492428819
['E', 'T', 'A', 'I', 'U', 'F', 'P', 'W', 'Y', 'B'] 2492272824
['N', 'S', 'R', 'H', 'L', 'D', 'U', 'M', 'G', 'B'] 2492131410
['T', 'N', 'S', 'R', 'L', 'D', 'C', 'F', 'G', 'Y'] 2491838662
['T', 'N', 'R', 'H', 'L', 'C', 'M', 'F', 'P', 'G'] 2491658457
['T', 'N', 'S', 'R', 'L', 'C', 'U', 'F', 'W', 'B'] 2491321998
['E', 'T', 'A', 'O', 'D', 'U', 'P', 'G', 'W', 'Y'] 2491104818
['N', 'S', 'R', 'H', 'D', 'M', 'F', 'P', 'Y', 'B'] 2491096173
['N', 'S', 'R', 'H', 'D', 'M', 'F', 'P', 'W', 'Y'] 2491013483
['T', 'N', 'R', 'H', 'L', 'C', 'M', 'F', 'P', 'Y'] 2490774333
['N', 'S', 'R', 'H', 'L', 'D', 'F', 'P', 'G', 'Y'] 2490763174
['E', 'T', 'A', 'I', 'U', 'P', 'G', 'W', 'Y', 'B'] 2490169786
['N', 'S', 'R', 'H', 'D', 'C', 'F', 'P', 'Y', 'B'] 2490156297
['T', 'N', 'R', 'H', 'L', 'C', 'F', 'P', 'W', 'B'] 2489970803
['N', 'S', 'R', 'H', 'L', 'D', 'P', 'W', 'Y', 'B'] 2489922778
['N', 'S', 'R', 'H', 'L', 'C', 'U', 'M', 'P', 'G'] 2489805642
['E', 'A', 'O', 'I', 'L', 'U', 'P', 'G', 'W', 'B'] 2489761719
['T', 'N', 'S', 'R', 'C', 'M', 'P', 'G', 'W', 'B'] 2489711939
['T', 'N', 'S', 'R', 'L', 'C', 'F', 'G', 'W', 'Y'] 2489647360
['E', 'T', 'A', 'I', 'D', 'U', 'F', 'P', 'G', 'Y'] 2489478949
['N', 'S', 'R', 'H', 'C', 'M', 'F', 'G', 'W', 'B'] 2489360161
['N', 'S', 'R', 'H', 'L', 'U', 'M', 'F', 'G', 'Y'] 2489270828
['E', 'A', 'O', 'I', 'L', 'D', 'U', 'F', 'G', 'Y'] 2489206164
['T', 'N', 'R', 'H', 'L', 'D', 'M', 'F', 'W', 'Y'] 2489054831
['E', 'A', 'O', 'I', 'D', 'C', 'U', 'F', 'P', 'B'] 2488988959
['N', 'S', 'R', 'H', 'L', 'U', 'M', 'W', 'Y', 'B'] 2488937142
['T', 'N', 'S', 'R', 'D', 'C', 'M', 'P', 'Y', 'B'] 2488914877
['T', 'N', 'S', 'R', 'L', 'D', 'F', 'P', 'G', 'W'] 2488773605
['T', 'N', 'S', 'R', 'L', 'U', 'M', 'F', 'P', 'W'] 2488733253
['T', 'N', 'S', 'R', 'C', 'M', 'F', 'W', 'Y', 'B'] 2488685585
['N', 'S', 'R', 'H', 'L', 'C', 'U', 'M', 'G', 'Y'] 2488682432
['N', 'S', 'R', 'H', 'L', 'D', 'U', 'M', 'G', 'Y'] 2488624649
['E', 'A', 'O', 'I', 'D', 'C', 'U', 'F', 'P', 'W'] 2488478445
['E', 'A', 'O', 'I', 'L', 'C', 'U', 'P', 'G', 'Y'] 2488215117
['N', 'S', 'R', 'H', 'D', 'M', 'F', 'W', 'Y', 'B'] 2488146880
['E', 'A', 'O', 'I', 'D', 'C', 'F', 'G', 'Y', 'B'] 2488082632
['N', 'S', 'R', 'H', 'D', 'C', 'M', 'P', 'G', 'W'] 2488022585
['N', 'S', 'R', 'H', 'L', 'C', 'U', 'P', 'W', 'B'] 2488015804
['T', 'N', 'R', 'H', 'L', 'D', 'M', 'F', 'G', 'W'] 2487737685
['N', 'S', 'R', 'H', 'L', 'C', 'U', 'F', 'G', 'W'] 2487650207
['E', 'A', 'O', 'I', 'C', 'U', 'M', 'G', 'W', 'B'] 2487370765
['N', 'S', 'R', 'H', 'L', 'M', 'P', 'G', 'W', 'Y'] 2487117284
['T', 'N', 'S', 'R', 'C', 'M', 'F', 'P', 'G', 'W'] 2487106544
['N', 'S', 'R', 'H', 'C', 'M', 'F', 'P', 'G', 'B'] 2486965462
['N', 'S', 'R', 'H', 'L', 'C', 'U', 'F', 'P', 'Y'] 2486791656
['T', 'N', 'R', 'H', 'L', 'D', 'M', 'F', 'G', 'B'] 2486761455
['N', 'S', 'R', 'H', 'L', 'U', 'M', 'F', 'P', 'G'] 2486368146
['E', 'A', 'O', 'I', 'C', 'U', 'M', 'W', 'Y', 'B'] 2486282681
['E', 'A', 'O', 'I', 'C', 'U', 'M', 'P', 'G', 'W'] 2486145440
['E', 'A', 'O', 'I', 'L', 'D', 'U', 'G', 'Y', 'B'] 2486010289
['T', 'N', 'S', 'R', 'C', 'M', 'F', 'P', 'G', 'B'] 2485900304
['E', 'A', 'O', 'I', 'D', 'C', 'P', 'G', 'W', 'B'] 2485627921
['T', 'N', 'S', 'R', 'C', 'M', 'F', 'P', 'W', 'Y'] 2485554726
['T', 'N', 'S', 'R', 'L', 'D', 'U', 'M', 'P', 'W'] 2485482058
['N', 'S', 'R', 'H', 'L', 'U', 'M', 'P', 'W', 'Y'] 2485427419
['E', 'A', 'O', 'I', 'C', 'F', 'P', 'G', 'W', 'B'] 2485336190
['T', 'N', 'S', 'R', 'L', 'C', 'U', 'F', 'P', 'W'] 2485170285
['T', 'N', 'R', 'H', 'L', 'C', 'M', 'P', 'G', 'B'] 2485057566
['T', 'N', 'S', 'R', 'L', 'M', 'G', 'W', 'Y', 'B'] 2485034141
['N', 'S', 'R', 'H', 'L', 'U', 'F', 'P', 'W', 'B'] 2485016516
['N', 'S', 'R', 'H', 'L', 'D', 'F', 'G', 'Y', 'B'] 2484662403
['N', 'S', 'R', 'H', 'L', 'D', 'U', 'M', 'P', 'G'] 2484611927
['N', 'S', 'R', 'H', 'L', 'D', 'U', 'F', 'P', 'Y'] 2484535281
['N', 'S', 'R', 'H', 'L', 'D', 'C', 'U', 'P', 'Y'] 2484497133
['T', 'N', 'S', 'R', 'L', 'D', 'M', 'G', 'Y', 'B'] 2484383189
['T', 'N', 'S', 'R', 'L', 'F', 'P', 'G', 'W', 'B'] 2484177001
['N', 'S', 'R', 'H', 'D', 'C', 'F', 'P', 'W', 'Y'] 2484158653
['T', 'N', 'R', 'H', 'L', 'C', 'M', 'P', 'G', 'W'] 2484063244
['T', 'N', 'S', 'R', 'D', 'M', 'F', 'P', 'W', 'B'] 2483809208
['E', 'A', 'O', 'I', 'D', 'F', 'P', 'G', 'W', 'B'] 2483753613
['T', 'N', 'R', 'H', 'L', 'D', 'M', 'F', 'P', 'Y'] 2483408612
['E', 'A', 'O', 'I', 'C', 'U', 'M', 'P', 'Y', 'B'] 2483200438
['T', 'N', 'S', 'R', 'L', 'D', 'P', 'G', 'W', 'B'] 2483077484
['E', 'A', 'O', 'I', 'C', 'U', 'M', 'P', 'G', 'B'] 2482942208
['T', 'N', 'S', 'R', 'L', 'D', 'M', 'P', 'G', 'Y'] 2482879986
['N', 'S', 'R', 'H', 'C', 'U', 'M', 'F', 'W', 'B'] 2482726706
['E', 'A', 'O', 'I', 'D', 'U', 'M', 'F', 'G', 'W'] 2482625491
['T', 'N', 'R', 'H', 'L', 'C', 'U', 'M', 'F', 'B'] 2482595173
['E', 'T', 'A', 'I', 'C', 'U', 'F', 'G', 'W', 'Y'] 2482593623
['N', 'S', 'R', 'H', 'L', 'C', 'U', 'F', 'Y', 'B'] 2482400039
['E', 'A', 'O', 'I', 'D', 'U', 'M', 'F', 'Y', 'B'] 2482376553
['T', 'N', 'S', 'R', 'L', 'D', 'U', 'M', 'F', 'B'] 2482319464
['T', 'N', 'S', 'R', 'L', 'D', 'C', 'P', 'G', 'Y'] 2482106814
['T', 'N', 'R', 'H', 'L', 'D', 'C', 'U', 'M', 'B'] 2481920320
['T', 'N', 'R', 'H', 'L', 'C', 'M', 'W', 'Y', 'B'] 2481740901
['E', 'A', 'O', 'I', 'D', 'U', 'M', 'F', 'P', 'G'] 2481541794
['T', 'N', 'S', 'R', 'L', 'D', 'C', 'U', 'P', 'W'] 2481433364
['E', 'A', 'O', 'I', 'C', 'U', 'M', 'F', 'W', 'Y'] 2481319136
['E', 'A', 'O', 'I', 'D', 'C', 'U', 'M', 'P', 'Y'] 2481228472
['T', 'N', 'R', 'H', 'L', 'D', 'C', 'U', 'M', 'P'] 2481164407
['N', 'S', 'R', 'H', 'L', 'D', 'C', 'U', 'G', 'W'] 2481013958
['T', 'N', 'R', 'H', 'L', 'D', 'M', 'F', 'P', 'G'] 2480745152
['T', 'N', 'R', 'H', 'L', 'C', 'M', 'P', 'W', 'Y'] 2480713774
['T', 'N', 'S', 'R', 'L', 'D', 'C', 'U', 'W', 'B'] 2480615533
['E', 'A', 'O', 'I', 'D', 'C', 'U', 'M', 'W', 'Y'] 2480569229
['T', 'N', 'S', 'R', 'L', 'M', 'F', 'G', 'Y', 'B'] 2480497242
['T', 'N', 'R', 'H', 'L', 'C', 'U', 'M', 'W', 'B'] 2480149262
['E', 'T', 'A', 'I', 'C', 'U', 'F', 'P', 'G', 'W'] 2479758671
['N', 'S', 'R', 'H', 'D', 'C', 'U', 'M', 'W', 'B'] 2479245357
['T', 'N', 'R', 'H', 'L', 'D', 'M', 'F', 'Y', 'B'] 2479120327
['E', 'T', 'A', 'I', 'C', 'U', 'F', 'P', 'W', 'Y'] 2478643419
['T', 'N', 'S', 'R', 'L', 'C', 'P', 'G', 'W', 'Y'] 2478168030
['N', 'S', 'R', 'H', 'L', 'U', 'M', 'G', 'W', 'B'] 2478148982
['N', 'S', 'R', 'H', 'L', 'D', 'U', 'F', 'G', 'W'] 2477848570
['E', 'T', 'A', 'I', 'C', 'U', 'P', 'G', 'W', 'Y'] 2477777733
['E', 'A', 'O', 'I', 'C', 'U', 'M', 'F', 'P', 'Y'] 2477584075
['T', 'N', 'S', 'R', 'L', 'D', 'F', 'P', 'G', 'B'] 2477495153
['E', 'A', 'O', 'I', 'D', 'U', 'M', 'F', 'G', 'B'] 2477451707
['T', 'N', 'S', 'R', 'L', 'C', 'G', 'W', 'Y', 'B'] 2477390005
['T', 'N', 'S', 'R', 'L', 'C', 'U', 'M', 'G', 'B'] 2477292423
['T', 'N', 'S', 'R', 'L', 'M', 'P', 'G', 'W', 'Y'] 2477236110
['E', 'T', 'A', 'O', 'D', 'U', 'P', 'G', 'Y', 'B'] 2477232646
['N', 'S', 'R', 'H', 'D', 'C', 'U', 'M', 'P', 'W'] 2477067762
['T', 'N', 'S', 'R', 'C', 'M', 'P', 'W', 'Y', 'B'] 2476736501
['E', 'A', 'O', 'I', 'L', 'U', 'F', 'P', 'G', 'W'] 2476475906
['E', 'T', 'A', 'I', 'C', 'U', 'F', 'P', 'G', 'B'] 2476324469
['E', 'A', 'O', 'I', 'M', 'P', 'G', 'W', 'Y', 'B'] 2476147282
['E', 'A', 'O', 'I', 'D', 'C', 'U', 'F', 'W', 'B'] 2476043710
['N', 'S', 'R', 'H', 'D', 'C', 'U', 'M', 'W', 'Y'] 2475943772
['N', 'S', 'R', 'H', 'C', 'M', 'F', 'P', 'G', 'W'] 2475932048
['E', 'A', 'O', 'I', 'L', 'C', 'U', 'G', 'Y', 'B'] 2475901686
['E', 'A', 'O', 'I', 'L', 'U', 'F', 'G', 'W', 'B'] 2475677887
['N', 'S', 'R', 'H', 'L', 'M', 'P', 'G', 'Y', 'B'] 2475406466
['T', 'N', 'S', 'R', 'C', 'M', 'F', 'P', 'Y', 'B'] 2475390212
['E', 'T', 'A', 'O', 'D', 'C', 'U', 'P', 'G', 'Y'] 2475317867
['T', 'N', 'R', 'H', 'L', 'D', 'M', 'G', 'W', 'B'] 2475110868
['T', 'N', 'S', 'R', 'L', 'D', 'C', 'G', 'Y', 'B'] 2475033961
['T', 'N', 'R', 'H', 'L', 'C', 'U', 'M', 'F', 'P'] 2474869716
['E', 'A', 'O', 'I', 'D', 'C', 'F', 'G', 'W', 'Y'] 2474192714
['N', 'S', 'R', 'H', 'L', 'D', 'U', 'F', 'Y', 'B'] 2474153536
['E', 'A', 'O', 'I', 'L', 'U', 'M', 'G', 'W', 'Y'] 2474048832
